#Time,Channel B(s),(V)
0.01456000,-0.32306890
0.01458000,-0.32306890
0.01460000,-0.32306890
0.01462000,-0.32306890
0.01464000,-0.32306890
0.01466000,-0.32306890
0.01468000,-0.32306890
0.01470000,-0.32306890
0.01472000,-0.32306890
0.01474000,-0.32306890
0.01476000,-0.32306890
0.01478000,-0.32306890
0.01480000,-0.32306890
0.01482000,-0.32306890
0.01484000,-0.32306890
0.01486000,-0.32306890
0.01488000,-0.32306890
0.01490000,-0.32306890
0.01492000,-0.32306890
0.01494000,-0.32306890
0.01496000,-0.32306890
0.01498000,-0.32306890
0.01500000,-0.32306890
0.01502000,-0.32306890
0.01504000,-0.32306890
0.01506000,-0.32306890
0.01508000,-0.32306890
0.01510000,-0.32306890
0.01512000,-0.32306890
0.01514000,-0.32306890
0.01516000,-0.32306890
0.01518000,-0.32306890
0.01520000,-0.32306890
0.01522000,-0.32306890
0.01524000,-0.32306890
0.01526000,-0.32306890
0.01528000,-0.32306890
0.01530000,-0.32306890
0.01532000,-0.32306890
0.01534000,-0.32306890
0.01536000,-0.32306890
0.01538000,-0.32306890
0.01540000,-0.32306890
0.01542000,-0.32306890
0.01544000,-0.32306890
0.01546000,-0.32306890
0.01548000,-0.32306890
0.01550000,-0.32306890
0.01552000,-0.32306890
0.01554000,-0.32306890
0.01556000,-0.32306890
0.01558000,-0.32306890
0.01560000,-0.32306890
0.01562000,-0.32306890
0.01564000,-0.32306890
0.01566000,-0.32306890
0.01568000,-0.32306890
0.01570000,-0.32306890
0.01572000,-0.32306890
0.01574000,-0.32306890
0.01576000,-0.32306890
0.01578000,-0.32306890
0.01580000,-0.32306890
0.01582000,-0.32306890
0.01584000,-0.32306890
0.01586000,-0.32306890
0.01588000,-0.32306890
0.01590000,-0.32306890
0.01592000,-0.32306890
0.01594000,-0.32306890
0.01596000,-0.32306890
0.01598000,-0.32306890
0.01600000,-0.32306890
0.01602000,-0.32306890
0.01604000,-0.32306890
0.01606000,-0.32306890
0.01608000,-0.32306890
0.01610000,-0.32306890
0.01612000,-0.32306890
0.01614000,-0.32306890
0.01616000,-0.32306890
0.01618000,-0.32306890
0.01620000,-0.32306890
0.01622000,-0.32306890
0.01624000,-0.32306890
0.01626000,-0.32306890
0.01628000,-0.32306890
0.01630000,-0.32306890
0.01632000,-0.32306890
0.01634000,-0.32306890
0.01636000,-0.32306890
0.01638000,-0.32306890
0.01640000,-0.32306890
0.01642000,-0.32306890
0.01644000,-0.32306890
0.01646000,-0.32306890
0.01648000,-0.32306890
0.01650000,-0.32306890
0.01652000,-0.32306890
0.01654000,-0.32306890
0.01656000,-0.32306890
0.01658000,-0.32306890
0.01660000,-0.32306890
0.01662000,-0.32306890
0.01664000,-0.32306890
0.01666000,-0.32306890
0.01668000,-0.32306890
0.01670000,-0.32306890
0.01672000,-0.32306890
0.01674000,-0.32306890
0.01676000,-0.32306890
